-71.29,-71.60,-75.38,-76.89,-82.28,-78.88,-82.87,-82.17,-86.30,-85.53,-82.87,-83.12,-82.91,-85.95,-86.02,-88.26,-88.02,-87.04,-88.58,-88.33,-90.19,-86.20,-88.86,-88.54,-86.23,-81.54,-84.20,-85.92,-85.78,-85.95,-86.09,-86.76,-89.73,-93.30,-87.39,-88.16,-88.58,-83.50,-87.67,-86.51,-86.51,-88.58,-87.49,-89.91,-87.74,-89.77,-87.46,-90.68,-91.38,-93.62,-92.01,-93.13,-100.23,-96.28,-99.43,-97.01,-102.05,-100.51,-99.36,-101.46,-100.51,-99.99,-100.44,-103.35,-103.21,-103.17,-100.23,-103.24,-102.40,-98.69,-99.18,-101.49,-100.41,-104.99,-106.57,-105.38,-107.79,-106.36,-108.60,-106.60,-108.00,-106.85,-108.35,-111.43,-107.30,-108.35,-110.24,-108.63,-112.62,-113.71,-114.06,-115.25,-117.28,-116.44,-119.48,-118.12,-121.13,-120.57,-119.59,-120.64,-124.70,-124.03,-126.83,-126.24,-129.39,-73.53,-131.73,-132.82,-135.16,-134.78,-137.75,-142.65,-147.34,-147.45,-151.05,-145.56,-151.05,-149.20,-149.51,-151.58,-151.16,-152.31,-151.82,-154.73,-153.36,-156.06,-155.50,-157.21,-152.98,-157.18,-158.05,-154.20,-156.16,-155.81,-158.93,-154.13,-157.39,-159.14,-157.88,-159.98,-154.76,-156.86,-156.51,-156.41,-156.48,-156.30,-157.81,-151.79,-156.62,-155.85,-159.03,-155.36,-156.97,-158.47,-156.83,-153.36,-152.94,-149.44,-148.22,-140.34
-71.99,-75.77,-73.00,-79.23,-82.24,-80.91,-81.96,-80.21,-83.19,-83.57,-82.59,-83.89,-86.41,-85.92,-86.06,-87.14,-87.53,-87.95,-86.72,-88.58,-91.03,-87.00,-86.06,-87.63,-86.69,-85.57,-83.12,-87.46,-87.81,-87.56,-84.66,-88.26,-90.33,-88.96,-89.56,-89.49,-89.73,-87.67,-90.68,-91.03,-91.48,-88.44,-84.83,-88.58,-88.30,-86.93,-87.81,-90.33,-91.10,-91.17,-92.36,-92.60,-96.17,-99.32,-96.84,-100.20,-100.86,-101.63,-100.41,-99.78,-98.20,-102.61,-102.26,-101.63,-101.04,-104.26,-98.38,-103.28,-102.19,-100.06,-100.06,-103.52,-103.80,-108.74,-112.03,-108.18,-113.29,-114.16,-111.36,-113.04,-112.55,-114.41,-116.51,-118.50,-114.27,-116.96,-119.13,-121.83,-124.70,-127.01,-131.38,-130.40,-131.98,-133.80,-134.81,-136.25,-135.06,-137.47,-136.46,-138.80,-138.24,-141.85,-137.30,-138.56,-146.47,-137.61,-146.36,-142.72,-144.61,-145.91,-140.48,-149.34,-147.45,-143.28,-150.49,-145.38,-148.60,-151.33,-149.69,-151.09,-151.09,-151.93,-149.48,-155.15,-155.36,-156.20,-156.76,-155.71,-155.32,-154.66,-154.27,-155.50,-153.26,-155.46,-155.29,-151.68,-156.27,-157.91,-155.64,-157.25,-154.31,-154.48,-160.57,-156.30,-154.90,-158.19,-156.48,-157.98,-155.99,-152.35,-154.73,-154.20,-155.67,-155.71,-154.45,-149.55,-153.26,-152.49,-149.83,-146.01
-74.30,-73.49,-73.28,-77.17,-78.36,-78.57,-82.42,-82.21,-84.87,-86.23,-81.79,-82.63,-84.17,-85.18,-84.97,-89.03,-88.12,-86.76,-87.81,-85.74,-88.02,-88.51,-90.19,-88.05,-86.23,-86.55,-85.78,-86.72,-89.94,-86.02,-86.90,-87.14,-90.68,-92.57,-89.28,-87.46,-87.25,-86.83,-87.56,-88.12,-87.88,-89.17,-89.45,-86.23,-88.51,-88.19,-88.33,-93.44,-89.42,-89.94,-91.38,-91.38,-93.58,-96.00,-95.79,-97.50,-97.19,-99.11,-103.87,-103.31,-98.31,-103.84,-103.35,-98.87,-103.87,-98.73,-102.16,-104.19,-102.51,-100.20,-100.58,-105.45,-112.69,-121.79,-118.78,-121.06,-120.39,-121.37,-123.68,-125.19,-121.69,-128.27,-127.99,-134.67,-129.63,-134.95,-137.75,-137.40,-138.98,-138.77,-138.21,-141.32,-139.33,-140.34,-139.89,-145.00,-141.36,-141.99,-140.59,-142.34,-142.76,-142.62,-143.35,-137.86,-139.33,-138.24,-139.29,-140.03,-138.31,-138.87,-135.51,-139.75,-140.69,-137.40,-143.98,-140.97,-142.44,-144.30,-147.13,-148.60,-148.53,-153.71,-151.44,-155.22,-155.11,-157.53,-158.65,-158.30,-158.30,-155.36,-159.31,-152.94,-155.18,-153.64,-152.80,-155.29,-154.48,-153.96,-157.42,-156.69,-155.43,-156.83,-159.66,-157.74,-161.31,-155.18,-158.02,-155.74,-159.31,-153.64,-157.00,-156.37,-157.77,-156.02,-155.53,-155.15,-153.75,-152.94,-154.34,-146.22
-74.93,-74.19,-74.12,-75.73,-77.41,-81.40,-81.54,-80.67,-81.79,-84.41,-84.10,-83.29,-84.94,-88.65,-87.74,-90.01,-92.46,-87.88,-88.05,-87.07,-87.14,-89.80,-88.79,-84.52,-84.06,-83.68,-83.99,-88.72,-89.03,-86.02,-85.43,-86.20,-91.31,-89.00,-89.70,-87.49,-89.49,-83.61,-88.26,-90.29,-86.20,-87.84,-87.49,-89.52,-87.11,-87.88,-87.35,-89.28,-91.87,-89.63,-95.09,-90.12,-98.38,-95.30,-98.34,-96.91,-96.77,-99.18,-98.83,-102.79,-97.57,-103.59,-100.41,-100.27,-102.58,-101.18,-101.91,-104.22,-103.03,-100.93,-105.31,-114.16,-124.63,-133.80,-133.83,-131.03,-134.60,-137.30,-138.17,-134.67,-133.80,-135.44,-138.84,-137.02,-137.61,-136.25,-135.20,-138.10,-134.08,-134.53,-136.74,-136.49,-133.62,-134.43,-138.03,-137.96,-135.44,-134.88,-135.09,-132.33,-138.24,-132.71,-134.81,-131.35,-132.19,-131.84,-131.63,-132.82,-130.72,-129.04,-126.06,-128.44,-126.69,-125.92,-128.06,-125.96,-131.70,-137.12,-137.02,-146.01,-149.30,-152.91,-152.35,-156.62,-155.46,-156.06,-154.31,-157.91,-155.71,-152.59,-157.25,-155.29,-152.31,-149.27,-153.05,-155.99,-154.94,-157.81,-156.58,-158.65,-160.75,-155.99,-159.52,-157.98,-160.15,-155.78,-158.82,-157.00,-158.05,-154.38,-154.97,-154.87,-154.55,-153.99,-154.38,-152.84,-153.36,-150.98,-152.14,-150.21
-74.65,-74.72,-77.90,-76.75,-79.48,-80.84,-81.09,-81.02,-84.69,-84.48,-82.59,-84.06,-84.76,-85.71,-89.87,-88.93,-89.03,-91.80,-88.12,-90.78,-86.97,-90.08,-91.59,-86.55,-86.20,-83.43,-86.72,-88.30,-88.72,-90.50,-88.61,-83.19,-88.26,-89.70,-89.77,-87.25,-91.13,-88.89,-88.61,-89.77,-89.98,-86.51,-87.63,-86.27,-89.21,-87.11,-88.96,-88.33,-91.94,-90.01,-89.31,-89.94,-95.58,-96.52,-93.48,-96.91,-99.29,-96.31,-98.90,-99.88,-99.11,-100.97,-98.97,-101.70,-100.34,-100.48,-100.86,-101.81,-100.20,-102.65,-104.92,-111.89,-120.22,-132.01,-126.48,-125.85,-130.37,-126.41,-129.04,-130.12,-128.37,-128.51,-131.42,-127.43,-125.40,-126.80,-124.07,-127.50,-127.92,-122.70,-127.88,-126.27,-122.74,-125.61,-125.47,-125.43,-122.98,-128.06,-122.49,-120.71,-125.33,-120.92,-123.12,-120.46,-119.97,-113.71,-115.74,-117.38,-114.09,-110.24,-109.68,-112.27,-113.99,-110.21,-109.40,-106.60,-113.01,-113.53,-123.44,-137.61,-148.11,-149.51,-152.84,-156.76,-157.70,-153.89,-156.37,-154.90,-156.97,-157.95,-157.07,-154.03,-151.44,-151.33,-154.80,-156.51,-155.64,-159.10,-156.30,-154.31,-156.76,-157.18,-156.86,-157.91,-157.74,-155.08,-158.19,-156.97,-157.98,-155.60,-154.38,-154.41,-154.97,-158.54,-156.16,-152.94,-153.26,-153.40,-150.18,-152.45
-71.15,-73.53,-73.25,-76.64,-79.16,-82.73,-82.77,-83.26,-83.78,-84.73,-84.97,-85.85,-84.20,-85.18,-88.37,-90.12,-85.64,-88.44,-88.19,-88.72,-89.59,-90.08,-88.40,-90.15,-88.75,-84.24,-84.38,-85.08,-85.18,-86.55,-87.63,-88.26,-88.09,-91.06,-91.73,-87.63,-90.26,-85.43,-87.81,-89.21,-87.74,-88.44,-86.97,-88.86,-88.12,-88.82,-90.12,-90.68,-89.24,-89.63,-93.13,-89.03,-96.07,-92.78,-96.07,-96.59,-96.59,-96.94,-102.09,-101.67,-102.58,-100.72,-99.92,-99.85,-99.46,-102.75,-99.53,-101.77,-99.32,-102.33,-103.45,-103.10,-106.78,-110.87,-109.93,-110.70,-110.52,-112.17,-114.27,-109.40,-111.08,-114.16,-114.79,-113.43,-110.63,-108.70,-110.73,-110.35,-111.15,-104.57,-108.77,-106.67,-106.81,-105.55,-108.84,-110.21,-108.56,-109.26,-107.06,-105.69,-108.77,-108.56,-107.58,-102.47,-103.17,-105.06,-107.20,-109.86,-106.85,-110.73,-108.70,-112.24,-109.61,-107.76,-108.95,-104.78,-109.09,-110.98,-109.68,-127.22,-141.39,-150.39,-151.82,-156.20,-154.66,-154.76,-156.55,-158.65,-153.71,-155.01,-154.62,-155.32,-153.08,-154.17,-156.79,-157.04,-156.90,-156.06,-155.95,-152.35,-155.85,-155.39,-157.21,-157.67,-157.42,-156.41,-157.39,-155.53,-156.90,-153.92,-152.87,-153.96,-156.02,-155.22,-155.92,-151.93,-152.66,-153.85,-150.18,-148.29
-71.18,-76.22,-76.68,-74.79,-76.64,-81.30,-82.98,-80.81,-85.32,-87.84,-84.73,-87.14,-88.09,-89.42,-90.01,-89.73,-87.46,-87.95,-85.50,-86.69,-86.16,-87.18,-87.35,-87.84,-87.56,-84.62,-85.18,-85.29,-87.14,-86.65,-87.77,-92.43,-89.91,-92.15,-89.38,-88.33,-49.87,-77.76,-88.37,-86.55,-86.37,-89.14,-88.79,-91.80,-86.58,-87.95,-87.84,-89.98,-88.33,-91.27,-93.16,-91.10,-95.44,-95.54,-97.75,-99.88,-95.51,-99.43,-102.26,-101.67,-99.60,-102.82,-98.45,-101.21,-100.69,-102.68,-100.41,-104.29,-97.96,-101.04,-105.03,-98.55,-100.97,-101.18,-103.94,-103.31,-103.77,-106.29,-105.80,-107.72,-105.90,-107.86,-109.44,-106.95,-104.85,-103.07,-102.65,-102.23,-103.70,-99.95,-102.09,-105.59,-104.50,-104.19,-104.92,-106.57,-105.52,-108.42,-103.31,-104.26,-104.57,-106.60,-107.90,-103.91,-105.31,-107.65,-108.04,-108.25,-111.15,-108.32,-106.81,-115.74,-111.96,-107.72,-110.07,-108.88,-112.52,-109.79,-108.81,-118.54,-137.23,-146.78,-152.03,-155.64,-156.09,-155.67,-156.65,-158.26,-154.10,-153.33,-153.89,-156.16,-156.37,-154.24,-156.76,-154.38,-155.81,-158.79,-156.37,-155.88,-155.39,-156.44,-155.71,-155.92,-159.87,-158.37,-157.60,-155.71,-159.07,-152.77,-155.22,-154.10,-153.82,-155.53,-156.48,-154.34,-152.59,-152.28,-150.77,-149.16
-69.92,-72.30,-73.81,-74.16,-78.95,-80.53,-81.96,-85.01,-83.92,-85.85,-82.63,-85.46,-85.64,-85.57,-88.93,-88.16,-89.59,-87.91,-88.58,-87.98,-86.62,-86.37,-88.02,-86.34,-88.40,-84.10,-84.55,-89.91,-91.10,-89.63,-88.79,-88.30,-89.24,-89.21,-86.93,-88.96,-89.49,-86.23,-87.74,-88.82,-91.17,-89.80,-86.90,-90.47,-92.36,-87.35,-88.19,-90.92,-92.29,-92.85,-93.97,-91.66,-96.17,-93.86,-93.02,-99.25,-96.24,-96.49,-99.43,-102.12,-99.95,-100.34,-98.20,-100.97,-100.51,-100.86,-100.13,-102.65,-101.88,-101.18,-102.26,-101.11,-101.00,-105.55,-102.65,-102.09,-105.48,-106.60,-103.98,-105.45,-110.66,-108.11,-107.41,-106.71,-104.57,-104.40,-106.50,-102.75,-105.73,-103.52,-104.43,-102.96,-100.34,-103.10,-102.16,-104.68,-107.20,-105.52,-105.76,-108.35,-109.19,-106.78,-107.20,-103.52,-105.45,-103.07,-108.77,-111.99,-109.89,-111.08,-111.71,-111.82,-109.68,-108.32,-108.25,-107.69,-106.81,-105.90,-105.52,-111.85,-134.32,-149.27,-151.23,-155.78,-158.12,-155.78,-155.57,-153.78,-153.26,-158.26,-157.63,-157.18,-153.96,-156.34,-156.55,-156.86,-154.48,-155.99,-156.20,-155.78,-156.23,-154.45,-156.48,-156.30,-159.56,-151.96,-153.82,-157.28,-157.95,-157.60,-152.07,-152.10,-153.47,-152.21,-155.43,-153.78,-152.73,-148.60,-150.25,-145.84
-70.27,-73.25,-73.21,-75.24,-77.62,-78.99,-81.44,-83.08,-83.08,-85.29,-83.33,-85.53,-87.56,-88.72,-89.17,-88.72,-90.82,-91.69,-90.19,-87.18,-89.45,-88.16,-88.09,-89.35,-89.17,-87.60,-87.46,-87.91,-93.34,-90.26,-88.93,-87.95,-87.95,-88.51,-87.25,-85.08,-88.33,-85.92,-88.12,-89.14,-88.30,-89.31,-91.48,-92.39,-91.66,-89.21,-91.17,-92.53,-90.89,-92.18,-93.16,-92.85,-96.42,-95.89,-94.49,-97.15,-95.86,-99.57,-97.68,-99.78,-100.06,-100.16,-98.48,-98.69,-98.27,-101.39,-101.28,-104.68,-102.68,-98.73,-104.36,-101.53,-101.67,-105.48,-106.60,-102.44,-105.73,-102.72,-104.40,-105.24,-107.16,-108.74,-107.27,-109.05,-104.19,-103.00,-103.21,-103.91,-106.78,-101.42,-108.07,-103.63,-101.95,-104.82,-103.10,-104.15,-103.45,-107.34,-107.62,-109.26,-108.42,-107.97,-107.62,-107.41,-108.35,-107.55,-107.37,-110.49,-111.15,-113.04,-110.59,-111.40,-110.31,-107.72,-108.70,-109.02,-109.61,-109.30,-105.59,-116.86,-134.95,-151.51,-152.45,-153.68,-157.28,-155.60,-152.38,-152.59,-157.39,-158.26,-155.74,-155.88,-156.37,-155.71,-155.71,-157.35,-157.00,-158.30,-158.37,-155.85,-154.10,-156.55,-158.12,-157.11,-158.09,-157.84,-155.85,-154.80,-155.08,-156.69,-154.45,-150.18,-154.73,-155.11,-152.91,-153.54,-153.29,-152.87,-153.89,-151.19
-69.96,-72.72,-76.71,-74.05,-74.51,-77.76,-79.72,-81.09,-83.99,-85.99,-81.86,-87.77,-85.22,-85.81,-86.34,-85.53,-89.10,-88.68,-92.04,-90.57,-90.99,-90.85,-93.90,-89.98,-89.38,-85.57,-87.00,-88.54,-89.63,-91.31,-89.94,-88.75,-87.81,-89.07,-85.08,-87.81,-90.12,-88.61,-87.00,-90.29,-90.57,-92.92,-92.36,-93.51,-90.33,-92.85,-89.31,-91.80,-92.36,-95.68,-92.46,-90.96,-96.70,-92.71,-93.55,-96.80,-97.57,-97.01,-98.34,-97.96,-99.95,-97.68,-96.00,-100.58,-97.75,-101.81,-100.44,-102.23,-104.22,-101.81,-103.91,-100.58,-102.54,-105.13,-105.66,-101.95,-106.11,-104.22,-104.22,-105.87,-106.36,-106.46,-107.58,-105.45,-106.74,-102.26,-104.75,-101.74,-104.68,-99.36,-103.00,-104.05,-101.98,-103.66,-104.78,-108.11,-107.37,-109.58,-108.35,-106.11,-107.30,-108.77,-108.04,-107.65,-109.47,-108.60,-108.04,-109.33,-111.96,-113.46,-109.44,-108.04,-110.70,-107.58,-111.36,-106.85,-109.47,-110.03,-119.17,-120.78,-143.91,-151.61,-156.06,-156.30,-156.34,-157.28,-155.95,-157.63,-153.64,-158.82,-160.50,-159.10,-154.13,-153.92,-155.29,-156.97,-155.15,-158.93,-155.18,-160.19,-155.01,-160.26,-155.60,-157.18,-155.85,-157.74,-154.03,-154.76,-151.33,-153.54,-154.10,-152.73,-153.75,-151.09,-155.01,-153.01,-155.11,-152.28,-149.76,-152.63
-72.34,-72.55,-74.58,-75.21,-77.55,-75.21,-80.95,-78.29,-80.60,-86.23,-84.17,-85.78,-87.56,-85.29,-86.09,-85.67,-86.27,-89.31,-92.71,-90.26,-93.13,-89.87,-95.54,-88.65,-89.59,-87.67,-88.51,-89.66,-91.34,-89.24,-88.26,-85.43,-91.41,-89.31,-86.65,-87.46,-90.36,-90.36,-91.97,-92.99,-88.68,-92.29,-90.40,-92.36,-92.18,-90.54,-90.57,-91.76,-90.47,-93.76,-89.52,-94.00,-96.59,-94.98,-96.31,-97.29,-95.37,-97.99,-97.78,-100.51,-99.74,-99.43,-100.97,-99.64,-99.08,-99.88,-100.86,-103.14,-102.40,-99.46,-101.95,-103.24,-97.78,-104.75,-107.55,-106.95,-105.06,-103.42,-104.82,-103.98,-107.13,-107.83,-107.02,-110.14,-106.39,-102.86,-105.20,-101.21,-100.93,-102.02,-104.57,-102.89,-104.61,-105.17,-108.32,-106.36,-107.30,-110.10,-110.70,-105.17,-109.05,-107.86,-109.12,-106.81,-111.01,-107.16,-110.49,-109.58,-110.98,-111.26,-108.32,-109.93,-113.18,-110.38,-109.79,-109.19,-115.35,-118.01,-125.50,-136.81,-145.45,-153.50,-160.22,-154.52,-156.06,-154.34,-158.47,-157.88,-158.79,-155.32,-157.74,-157.91,-152.77,-153.57,-156.09,-153.85,-155.57,-159.28,-154.97,-157.84,-154.94,-157.49,-152.63,-157.77,-154.52,-154.73,-152.77,-151.75,-153.82,-152.28,-149.97,-153.75,-155.39,-155.50,-150.70,-152.45,-149.97,-150.32,-152.73,-147.90
-68.66,-70.45,-73.81,-71.32,-74.72,-75.49,-82.17,-79.48,-81.12,-82.49,-82.35,-83.50,-84.52,-83.22,-86.62,-88.51,-91.03,-89.98,-90.36,-86.27,-92.74,-88.86,-91.34,-86.41,-88.05,-87.60,-89.52,-88.16,-92.15,-89.63,-86.44,-87.46,-89.28,-92.57,-88.89,-87.32,-87.98,-88.02,-91.94,-92.25,-95.09,-91.97,-92.64,-91.20,-95.33,-94.49,-91.90,-93.37,-95.12,-94.04,-93.09,-92.18,-96.59,-97.26,-96.73,-97.64,-98.90,-96.87,-100.83,-102.33,-99.04,-101.32,-100.97,-101.70,-99.95,-101.25,-101.63,-101.70,-103.31,-103.87,-104.08,-100.23,-102.02,-106.67,-104.15,-102.16,-103.07,-103.70,-103.24,-104.71,-106.64,-106.60,-105.34,-109.37,-107.06,-101.95,-103.28,-99.67,-103.91,-104.01,-106.64,-104.33,-104.96,-104.82,-108.74,-108.42,-106.29,-108.21,-106.74,-108.98,-108.63,-110.21,-108.67,-103.94,-105.55,-107.44,-110.63,-112.41,-113.08,-115.77,-112.20,-113.92,-117.03,-116.02,-116.44,-118.89,-121.76,-126.97,-136.07,-145.91,-148.39,-151.61,-152.70,-153.29,-157.14,-157.46,-158.68,-154.62,-158.23,-156.23,-159.45,-156.02,-157.49,-157.84,-156.65,-156.51,-155.46,-160.01,-155.25,-156.90,-155.67,-155.15,-153.43,-157.39,-153.50,-154.38,-153.40,-150.74,-157.67,-154.73,-149.65,-153.57,-152.66,-155.57,-152.42,-147.34,-152.17,-151.09,-150.63,-148.74
-68.56,-70.87,-74.44,-74.16,-76.85,-73.04,-79.34,-78.99,-83.01,-82.91,-81.89,-84.66,-83.85,-84.97,-88.51,-88.16,-88.79,-89.38,-89.03,-90.22,-90.15,-87.74,-92.64,-91.94,-89.21,-87.70,-89.35,-90.19,-90.89,-91.24,-88.86,-90.54,-91.24,-91.13,-91.59,-88.12,-90.64,-83.85,-88.44,-88.02,-90.54,-93.02,-89.03,-93.23,-96.94,-92.85,-93.83,-96.45,-92.43,-93.37,-89.49,-95.26,-93.34,-96.66,-96.80,-99.39,-97.92,-98.55,-101.32,-99.22,-97.47,-100.55,-99.01,-102.16,-104.82,-98.45,-102.02,-104.08,-102.79,-102.23,-105.73,-103.28,-103.98,-107.27,-103.94,-105.10,-102.26,-102.16,-104.68,-102.86,-103.42,-106.22,-104.96,-105.73,-107.16,-102.89,-101.95,-101.88,-102.79,-103.10,-105.76,-104.47,-103.10,-105.97,-105.38,-108.84,-108.42,-113.50,-107.30,-109.19,-110.00,-112.59,-112.45,-111.54,-110.59,-113.57,-115.60,-117.00,-120.15,-122.32,-121.48,-126.66,-128.51,-126.03,-133.55,-131.52,-138.28,-146.15,-145.52,-155.08,-151.54,-148.85,-152.84,-152.28,-152.56,-159.91,-156.06,-159.38,-157.77,-157.21,-159.35,-158.40,-156.58,-156.06,-156.72,-154.94,-152.77,-158.79,-155.53,-161.52,-153.50,-157.67,-154.48,-156.65,-154.69,-152.80,-154.73,-153.68,-151.82,-153.40,-155.15,-153.82,-149.79,-153.19,-152.07,-149.55,-146.78,-147.97,-147.94,-148.64
-71.50,-71.99,-71.39,-73.04,-76.61,-75.80,-78.71,-79.97,-80.46,-83.12,-82.10,-82.84,-86.83,-86.93,-87.25,-86.27,-87.32,-84.17,-89.14,-89.42,-90.15,-89.14,-90.61,-88.05,-88.44,-86.27,-88.23,-91.55,-92.95,-86.06,-86.34,-91.24,-91.90,-93.69,-90.12,-89.77,-90.92,-89.07,-93.23,-89.56,-90.96,-91.97,-93.90,-95.93,-95.72,-93.27,-96.14,-96.14,-98.24,-96.17,-94.35,-93.30,-95.12,-94.18,-95.96,-97.29,-97.92,-100.72,-101.84,-101.84,-100.79,-101.98,-100.23,-102.54,-97.89,-101.91,-100.02,-103.87,-103.70,-100.76,-101.84,-102.93,-101.95,-106.04,-103.87,-107.30,-105.55,-104.61,-106.78,-107.20,-109.44,-109.93,-106.50,-107.62,-104.75,-103.56,-102.72,-105.80,-103.91,-101.28,-104.50,-109.40,-104.05,-106.29,-108.46,-113.11,-116.93,-116.79,-115.98,-117.63,-120.50,-120.71,-123.26,-121.58,-125.96,-121.41,-125.33,-129.32,-131.28,-135.09,-136.25,-140.97,-143.88,-143.77,-148.36,-143.49,-146.36,-150.11,-147.10,-148.04,-146.47,-147.24,-150.32,-153.19,-158.89,-158.12,-157.21,-159.35,-157.14,-158.44,-159.03,-157.11,-151.51,-152.56,-157.84,-155.18,-154.41,-157.95,-157.70,-157.56,-155.50,-150.88,-154.41,-157.04,-157.14,-150.14,-157.39,-153.05,-152.14,-153.33,-155.01,-153.54,-152.42,-152.63,-151.26,-148.11,-147.27,-150.18,-148.57,-146.26
-67.12,-69.57,-72.97,-73.98,-73.04,-74.40,-76.82,-78.85,-80.77,-78.39,-81.93,-84.06,-82.59,-88.09,-88.19,-86.23,-87.63,-86.34,-85.85,-85.01,-85.64,-88.68,-88.47,-89.00,-87.95,-85.39,-89.52,-88.12,-89.14,-88.40,-87.18,-90.47,-93.16,-94.11,-90.19,-93.37,-91.55,-90.64,-91.38,-94.25,-93.48,-91.87,-92.88,-95.72,-97.33,-94.04,-95.79,-97.85,-96.84,-91.55,-94.60,-92.64,-95.65,-96.42,-97.40,-99.18,-98.13,-99.64,-100.58,-102.40,-101.04,-101.56,-99.43,-99.92,-102.86,-102.30,-102.05,-102.93,-102.82,-102.02,-103.73,-101.18,-103.66,-106.99,-108.39,-111.08,-111.15,-114.58,-112.45,-116.47,-118.99,-114.37,-118.61,-117.35,-111.43,-112.80,-114.37,-113.11,-112.31,-110.66,-113.92,-116.72,-115.74,-120.18,-121.62,-124.45,-127.43,-130.44,-133.17,-131.56,-136.53,-135.48,-141.57,-140.20,-141.29,-136.95,-138.66,-140.10,-140.73,-143.81,-144.05,-148.15,-147.94,-148.50,-146.85,-148.01,-148.32,-148.60,-145.31,-143.49,-148.78,-148.64,-150.28,-156.13,-154.55,-157.74,-151.58,-153.85,-154.34,-159.10,-157.35,-154.94,-154.10,-153.96,-155.67,-154.87,-152.17,-150.39,-155.78,-159.28,-154.66,-155.92,-153.82,-158.65,-152.03,-150.84,-152.66,-152.94,-157.70,-154.94,-155.29,-150.70,-148.78,-151.79,-150.53,-150.67,-149.69,-146.01,-148.39,-145.14
-69.71,-68.38,-70.27,-71.99,-73.28,-75.38,-76.15,-78.32,-79.37,-81.47,-81.09,-81.47,-83.22,-82.84,-82.38,-84.90,-85.60,-85.01,-85.18,-86.58,-85.99,-87.63,-87.98,-86.41,-86.34,-87.18,-86.76,-87.35,-88.89,-87.49,-87.07,-89.42,-88.93,-93.09,-91.76,-91.10,-92.18,-91.34,-90.40,-92.60,-90.29,-93.90,-93.09,-92.71,-92.85,-92.85,-89.28,-94.84,-92.57,-90.96,-93.93,-93.69,-95.26,-95.58,-97.12,-100.30,-98.31,-98.80,-102.19,-101.98,-98.03,-99.43,-99.85,-100.79,-102.16,-101.88,-99.78,-101.25,-98.34,-100.86,-101.32,-100.55,-101.98,-104.47,-112.03,-114.55,-125.26,-127.01,-130.58,-131.91,-129.28,-130.44,-132.85,-134.11,-129.95,-128.27,-130.37,-125.99,-130.54,-126.03,-127.99,-131.98,-130.65,-133.62,-138.63,-142.86,-145.31,-143.53,-145.38,-142.30,-151.19,-147.20,-152.66,-144.68,-143.25,-142.20,-143.98,-145.66,-146.47,-143.81,-141.60,-144.96,-144.72,-145.87,-146.29,-145.80,-148.15,-150.14,-147.45,-150.32,-149.83,-146.85,-150.42,-149.72,-151.68,-151.96,-153.75,-154.66,-155.29,-153.99,-154.73,-151.96,-145.77,-146.05,-151.68,-151.54,-147.94,-150.53,-152.03,-152.56,-148.99,-153.43,-147.73,-150.91,-152.70,-150.53,-152.35,-149.79,-151.12,-153.22,-149.51,-151.05,-152.45,-149.65,-148.95,-150.14,-147.27,-147.06,-145.52,-143.84
-65.72,-69.36,-71.29,-68.70,-74.05,-75.10,-75.77,-76.22,-75.87,-80.84,-78.99,-80.07,-79.65,-83.89,-83.71,-83.47,-81.82,-81.58,-82.84,-81.16,-83.82,-85.01,-85.53,-83.47,-83.85,-87.77,-83.99,-85.01,-90.71,-88.86,-89.14,-89.84,-89.07,-90.12,-90.78,-89.59,-92.78,-90.82,-94.04,-93.44,-94.32,-93.16,-90.82,-92.85,-96.59,-95.30,-92.50,-96.56,-93.86,-95.09,-94.07,-97.71,-97.57,-91.45,-97.50,-98.76,-97.78,-95.75,-98.24,-98.80,-98.10,-100.48,-96.77,-100.09,-98.83,-98.73,-101.53,-103.03,-101.81,-96.31,-100.93,-99.74,-98.69,-104.61,-112.62,-123.75,-130.93,-134.53,-137.93,-140.20,-137.47,-137.02,-138.52,-141.04,-137.05,-138.24,-140.31,-140.03,-139.29,-137.05,-140.97,-144.33,-140.34,-137.79,-145.03,-145.10,-147.48,-146.75,-144.23,-144.79,-146.43,-148.81,-142.65,-142.20,-139.89,-138.21,-135.76,-138.35,-141.36,-141.04,-138.98,-143.56,-145.07,-143.14,-142.79,-145.94,-150.60,-148.95,-144.72,-148.95,-147.45,-149.09,-152.91,-152.03,-152.66,-154.59,-153.26,-148.71,-152.56,-151.75,-153.92,-149.34,-153.08,-148.57,-148.71,-148.60,-147.69,-153.22,-151.23,-150.60,-149.86,-148.95,-152.17,-152.03,-149.06,-150.60,-148.85,-149.97,-152.73,-152.31,-150.70,-151.89,-152.66,-150.56,-149.79,-148.01,-148.43,-146.64,-145.21,-141.50
